state,abbr,fips,obs_date,first_release_date,value_first_release,is_current,pub_lag_days
Maryland,MD,24,2020-10-01,2020-11-20,7.8,False,50
Maryland,MD,24,2020-11-01,2020-12-18,6.8,False,47
Maryland,MD,24,2020-12-01,2021-01-26,6.3,False,56
Maryland,MD,24,2021-01-01,2021-03-15,6.4,False,73
Maryland,MD,24,2021-02-01,2021-03-26,6.2,False,53
Maryland,MD,24,2021-03-01,2021-04-16,6.2,False,46
Maryland,MD,24,2021-04-01,2021-05-21,6.2,False,50
Maryland,MD,24,2021-05-01,2021-06-23,6.1,False,53
Maryland,MD,24,2021-06-01,2021-07-16,6.2,False,45
Maryland,MD,24,2021-07-01,2021-08-20,6.0,False,50
Maryland,MD,24,2021-08-01,2021-09-17,5.9,False,47
Maryland,MD,24,2021-09-01,2021-10-22,5.9,False,51
Maryland,MD,24,2021-10-01,2021-11-19,5.7,False,49
Maryland,MD,24,2021-11-01,2021-12-17,5.4,False,46
Maryland,MD,24,2021-12-01,2022-01-25,5.0,False,55
Maryland,MD,24,2022-01-01,2022-03-14,5.4,False,72
Maryland,MD,24,2022-02-01,2022-03-25,5.0,False,52
Maryland,MD,24,2022-03-01,2022-04-15,4.6,False,45
Maryland,MD,24,2022-04-01,2022-05-20,4.2,False,49
Maryland,MD,24,2022-05-01,2022-06-17,4.0,False,47
Maryland,MD,24,2022-06-01,2022-07-22,4.0,False,51
Maryland,MD,24,2022-07-01,2022-08-19,3.9,False,49
Maryland,MD,24,2022-08-01,2022-09-16,4.3,False,46
Maryland,MD,24,2022-09-01,2022-10-21,4.0,False,50
Maryland,MD,24,2022-10-01,2022-11-18,4.5,False,48
Maryland,MD,24,2022-11-01,2022-12-16,4.3,False,45
Maryland,MD,24,2022-12-01,2023-01-24,4.0,False,54
Maryland,MD,24,2023-01-01,2023-03-13,3.0,False,71
Maryland,MD,24,2023-02-01,2023-03-24,2.9,False,51
Maryland,MD,24,2023-03-01,2023-04-21,2.7,False,51
Maryland,MD,24,2023-04-01,2023-05-19,2.5,False,48
Maryland,MD,24,2023-05-01,2023-06-16,2.4,False,46
Maryland,MD,24,2023-06-01,2023-07-21,2.0,False,50
Maryland,MD,24,2023-07-01,2023-08-18,1.8,False,48
Maryland,MD,24,2023-08-01,2023-09-19,1.7,False,49
Maryland,MD,24,2023-09-01,2023-10-20,1.6,False,49
Maryland,MD,24,2023-10-01,2023-11-17,1.7,False,47
Maryland,MD,24,2023-11-01,2023-12-22,1.8,False,51
Maryland,MD,24,2023-12-01,2024-01-23,1.9,False,53
Maryland,MD,24,2024-01-01,2024-03-11,2.3,False,70
Maryland,MD,24,2024-02-01,2024-03-22,2.4,False,50
Maryland,MD,24,2024-03-01,2024-04-19,2.5,False,49
Maryland,MD,24,2024-04-01,2024-05-17,2.6,False,46
Maryland,MD,24,2024-05-01,2024-06-25,2.7,False,55
Maryland,MD,24,2024-06-01,2024-07-19,2.8,False,48
Maryland,MD,24,2024-07-01,2024-08-16,2.8,False,46
Maryland,MD,24,2024-08-01,2024-09-20,2.9,False,50
Maryland,MD,24,2024-09-01,2024-10-22,2.9,False,51
Maryland,MD,24,2024-10-01,2024-11-19,3.0,False,49
Maryland,MD,24,2024-11-01,2024-12-20,3.1,False,49
Maryland,MD,24,2024-12-01,2025-01-28,3.1,False,58
Maryland,MD,24,2025-01-01,2025-03-17,3.0,False,75
Maryland,MD,24,2025-02-01,2025-03-28,3.0,False,55
Maryland,MD,24,2025-03-01,2025-04-18,3.0,False,48
Maryland,MD,24,2025-04-01,2025-05-21,3.1,False,50
Maryland,MD,24,2025-05-01,2025-06-24,3.2,False,54
Maryland,MD,24,2025-06-01,2025-07-18,3.3,False,47
Maryland,MD,24,2025-07-01,2025-08-19,3.4,False,49
Maryland,MD,24,2025-08-01,2025-09-19,3.6,False,49
Maryland,MD,24,2025-09-01,2025-12-11,3.8,False,101
Maryland,MD,24,2025-11-01,2026-01-07,4.2,False,67
Maryland,MD,24,2025-12-01,2026-01-27,4.2,True,57
Maryland,MD,24,2026-01-01,2026-04-08,4.3,True,97
Maryland,MD,24,2026-02-01,2026-04-22,4.3,True,80
Maryland,MD,24,2026-03-01,2026-05-06,4.3,True,66
Maryland,MD,24,2026-04-01,2026-05-22,4.4,True,51
Massachusetts,MA,25,2007-06-01,2007-07-20,4.9,False,49
Massachusetts,MA,25,2007-07-01,2007-08-17,5.1,False,47
Massachusetts,MA,25,2007-08-01,2007-09-25,4.5,False,55
Massachusetts,MA,25,2007-09-01,2007-10-19,4.4,False,48
Massachusetts,MA,25,2007-10-01,2007-11-20,4.3,False,50
Massachusetts,MA,25,2007-11-01,2007-12-21,4.3,False,50
Massachusetts,MA,25,2007-12-01,2008-01-18,4.5,False,48
Massachusetts,MA,25,2008-01-01,2008-03-11,4.5,False,70
Massachusetts,MA,25,2008-02-01,2008-03-28,4.5,False,56
Massachusetts,MA,25,2008-03-01,2008-04-18,4.4,False,48
Massachusetts,MA,25,2008-04-01,2008-05-16,4.1,False,45
Massachusetts,MA,25,2008-05-01,2008-06-20,4.9,False,50
Massachusetts,MA,25,2008-06-01,2008-07-18,5.2,False,47
Massachusetts,MA,25,2008-07-01,2008-08-15,5.1,False,45
Massachusetts,MA,25,2008-08-01,2008-09-19,5.3,False,49
Massachusetts,MA,25,2008-09-01,2008-10-21,5.3,False,50
Massachusetts,MA,25,2008-10-01,2008-11-21,5.5,False,51
Massachusetts,MA,25,2008-11-01,2008-12-19,5.9,False,48
Massachusetts,MA,25,2008-12-01,2009-01-27,6.9,False,57
Massachusetts,MA,25,2009-01-01,2009-03-11,7.4,False,69
Massachusetts,MA,25,2009-02-01,2009-03-27,7.8,False,54
Massachusetts,MA,25,2009-03-01,2009-04-17,7.8,False,47
Massachusetts,MA,25,2009-04-01,2009-05-22,8.0,False,51
Massachusetts,MA,25,2009-05-01,2009-06-19,8.2,False,49
Massachusetts,MA,25,2009-06-01,2009-07-17,8.6,False,46
Massachusetts,MA,25,2009-07-01,2009-08-21,8.8,False,51
Massachusetts,MA,25,2009-08-01,2009-09-18,9.1,False,48
Massachusetts,MA,25,2009-09-01,2009-10-21,9.3,False,50
Massachusetts,MA,25,2009-10-01,2009-11-20,8.9,False,50
Massachusetts,MA,25,2009-11-01,2009-12-18,8.8,False,47
Massachusetts,MA,25,2009-12-01,2010-01-22,9.4,False,52
Massachusetts,MA,25,2010-01-01,2010-03-10,9.5,False,68
Massachusetts,MA,25,2010-02-01,2010-03-26,9.5,False,53
Massachusetts,MA,25,2010-03-01,2010-04-16,9.3,False,46
Massachusetts,MA,25,2010-04-01,2010-05-21,9.2,False,50
Massachusetts,MA,25,2010-05-01,2010-06-18,9.2,False,48
Massachusetts,MA,25,2010-06-01,2010-07-20,9.0,False,49
Massachusetts,MA,25,2010-07-01,2010-08-20,9.0,False,50
Massachusetts,MA,25,2010-08-01,2010-09-21,8.8,False,51
Massachusetts,MA,25,2010-09-01,2010-10-22,8.4,False,51
Massachusetts,MA,25,2010-10-01,2010-11-23,8.1,False,53
Massachusetts,MA,25,2010-11-01,2010-12-17,8.2,False,46
Massachusetts,MA,25,2010-12-01,2011-01-25,8.2,False,55
Massachusetts,MA,25,2011-01-01,2011-03-10,8.3,False,68
Massachusetts,MA,25,2011-02-01,2011-03-25,8.2,False,52
Massachusetts,MA,25,2011-03-01,2011-04-19,8.0,False,49
Massachusetts,MA,25,2011-04-01,2011-05-20,7.8,False,49
Massachusetts,MA,25,2011-05-01,2011-06-17,7.6,False,47
Massachusetts,MA,25,2011-06-01,2011-07-22,7.6,False,51
Massachusetts,MA,25,2011-07-01,2011-08-19,7.6,False,49
Massachusetts,MA,25,2011-08-01,2011-09-16,7.4,False,46
Massachusetts,MA,25,2011-09-01,2011-10-21,7.3,False,50
Massachusetts,MA,25,2011-10-01,2011-11-22,7.3,False,52
Massachusetts,MA,25,2011-11-01,2011-12-20,7.0,False,49
Massachusetts,MA,25,2011-12-01,2012-01-24,6.8,False,54
Massachusetts,MA,25,2012-01-01,2012-03-13,6.9,False,72
Massachusetts,MA,25,2012-02-01,2012-03-30,6.9,False,58
Massachusetts,MA,25,2012-03-01,2012-04-20,6.5,False,50
Massachusetts,MA,25,2012-04-01,2012-05-18,6.3,False,47
Massachusetts,MA,25,2012-05-01,2012-06-15,6.0,False,45
Massachusetts,MA,25,2012-06-01,2012-07-20,6.0,False,49
Massachusetts,MA,25,2012-07-01,2012-08-17,6.1,False,47
Massachusetts,MA,25,2012-08-01,2012-09-21,6.3,False,51
Massachusetts,MA,25,2012-09-01,2012-10-19,6.5,False,48
Massachusetts,MA,25,2012-10-01,2012-11-20,6.6,False,50
Massachusetts,MA,25,2012-11-01,2012-12-21,6.6,False,50
Massachusetts,MA,25,2012-12-01,2013-01-18,6.7,False,48
Massachusetts,MA,25,2013-01-01,2013-03-18,6.7,False,76
Massachusetts,MA,25,2013-02-01,2013-03-29,6.5,False,56
Massachusetts,MA,25,2013-03-01,2013-04-19,6.4,False,49
Massachusetts,MA,25,2013-04-01,2013-05-17,6.4,False,46
Massachusetts,MA,25,2013-05-01,2013-06-21,6.6,False,51
Massachusetts,MA,25,2013-06-01,2013-07-19,7.0,False,48
Massachusetts,MA,25,2013-07-01,2013-08-19,7.2,False,49
Massachusetts,MA,25,2013-08-01,2013-09-20,7.2,False,50
Massachusetts,MA,25,2013-09-01,2013-11-22,7.1,False,82
Massachusetts,MA,25,2013-10-01,2013-11-22,7.2,False,52
Massachusetts,MA,25,2013-11-01,2013-12-20,7.1,False,49
Massachusetts,MA,25,2013-12-01,2014-01-28,7.0,False,58
Massachusetts,MA,25,2014-01-01,2014-03-17,6.8,False,75
Massachusetts,MA,25,2014-02-01,2014-03-28,6.5,False,55
Massachusetts,MA,25,2014-03-01,2014-04-18,6.3,False,48
Massachusetts,MA,25,2014-04-01,2014-05-16,6.0,False,45
Massachusetts,MA,25,2014-05-01,2014-06-20,5.6,False,50
Massachusetts,MA,25,2014-06-01,2014-07-18,5.5,False,47
Massachusetts,MA,25,2014-07-01,2014-08-18,5.6,False,48
Massachusetts,MA,25,2014-08-01,2014-09-19,5.8,False,49
Massachusetts,MA,25,2014-09-01,2014-10-21,6.0,False,50
Massachusetts,MA,25,2014-10-01,2014-11-21,6.0,False,51
Massachusetts,MA,25,2014-11-01,2014-12-19,5.8,False,48
Massachusetts,MA,25,2014-12-01,2015-01-27,5.5,False,57
Massachusetts,MA,25,2015-01-01,2015-03-17,5.1,False,75
Massachusetts,MA,25,2015-02-01,2015-03-27,4.9,False,54
Massachusetts,MA,25,2015-03-01,2015-04-21,4.8,False,51
Massachusetts,MA,25,2015-04-01,2015-05-27,4.7,False,56
Massachusetts,MA,25,2015-05-01,2015-06-19,4.6,False,49
Massachusetts,MA,25,2015-06-01,2015-07-21,4.6,False,50
Massachusetts,MA,25,2015-07-01,2015-08-21,4.7,False,51
Massachusetts,MA,25,2015-08-01,2015-09-18,4.7,False,48
Massachusetts,MA,25,2015-09-01,2015-10-20,4.6,False,49
Massachusetts,MA,25,2015-10-01,2015-11-20,4.6,False,50
Massachusetts,MA,25,2015-11-01,2015-12-18,4.7,False,47
Massachusetts,MA,25,2015-12-01,2016-01-26,4.7,False,56
Massachusetts,MA,25,2016-01-01,2016-03-14,4.7,False,73
Massachusetts,MA,25,2016-02-01,2016-03-25,4.5,False,53
Massachusetts,MA,25,2016-03-01,2016-04-15,4.4,False,45
Massachusetts,MA,25,2016-04-01,2016-05-20,4.2,False,49
Massachusetts,MA,25,2016-05-01,2016-06-17,4.2,False,47
Massachusetts,MA,25,2016-06-01,2016-07-22,4.2,False,51
Massachusetts,MA,25,2016-07-01,2016-08-19,4.1,False,49
Massachusetts,MA,25,2016-08-01,2016-09-20,3.9,False,50
Massachusetts,MA,25,2016-09-01,2016-10-21,3.6,False,50
Massachusetts,MA,25,2016-10-01,2016-11-18,3.3,False,48
Massachusetts,MA,25,2016-11-01,2016-12-16,2.9,False,45
Massachusetts,MA,25,2016-12-01,2017-01-24,2.8,False,54
Massachusetts,MA,25,2017-01-01,2017-03-13,3.2,False,71
Massachusetts,MA,25,2017-02-01,2017-03-24,3.4,False,51
Massachusetts,MA,25,2017-03-01,2017-04-21,3.6,False,51
Massachusetts,MA,25,2017-04-01,2017-05-19,3.9,False,48
Massachusetts,MA,25,2017-05-01,2017-06-16,4.2,False,46
Massachusetts,MA,25,2017-06-01,2017-07-21,4.3,False,50
Massachusetts,MA,25,2017-07-01,2017-08-18,4.3,False,48
Massachusetts,MA,25,2017-08-01,2017-09-15,4.2,False,45
Massachusetts,MA,25,2017-09-01,2017-10-20,3.9,False,49
Massachusetts,MA,25,2017-10-01,2017-11-17,3.7,False,47
Massachusetts,MA,25,2017-11-01,2017-12-22,3.6,False,51
Massachusetts,MA,25,2017-12-01,2018-01-23,3.5,False,53
Massachusetts,MA,25,2018-01-01,2018-03-12,3.5,False,70
Massachusetts,MA,25,2018-02-01,2018-03-23,3.5,False,50
Massachusetts,MA,25,2018-03-01,2018-04-20,3.5,False,50
Massachusetts,MA,25,2018-04-01,2018-05-18,3.5,False,47
Massachusetts,MA,25,2018-05-01,2018-06-15,3.5,False,45
Massachusetts,MA,25,2018-06-01,2018-07-20,3.5,False,49
Massachusetts,MA,25,2018-07-01,2018-08-17,3.6,False,47
Massachusetts,MA,25,2018-08-01,2018-09-21,3.6,False,51
Massachusetts,MA,25,2018-09-01,2018-10-19,3.6,False,48
Massachusetts,MA,25,2018-10-01,2018-11-16,3.5,False,46
Massachusetts,MA,25,2018-11-01,2018-12-21,3.4,False,50
Massachusetts,MA,25,2018-12-01,2019-01-18,3.3,False,48
Massachusetts,MA,25,2019-01-01,2019-03-11,3.1,False,69
Massachusetts,MA,25,2019-02-01,2019-03-22,3.0,False,49
Massachusetts,MA,25,2019-03-01,2019-04-19,3.0,False,49
Massachusetts,MA,25,2019-04-01,2019-05-17,2.9,False,46
Massachusetts,MA,25,2019-05-01,2019-06-21,3.0,False,51
Massachusetts,MA,25,2019-06-01,2019-07-19,3.0,False,48
Massachusetts,MA,25,2019-07-01,2019-08-16,2.9,False,46
Massachusetts,MA,25,2019-08-01,2019-09-20,2.9,False,50
Massachusetts,MA,25,2019-09-01,2019-10-18,2.9,False,47
Massachusetts,MA,25,2019-10-01,2019-11-19,2.9,False,49
Massachusetts,MA,25,2019-11-01,2019-12-20,2.9,False,49
Massachusetts,MA,25,2019-12-01,2020-01-24,2.8,False,54
Massachusetts,MA,25,2020-01-01,2020-03-16,2.8,False,75
Massachusetts,MA,25,2020-02-01,2020-03-27,2.8,False,55
Massachusetts,MA,25,2020-03-01,2020-04-17,2.9,False,47
Massachusetts,MA,25,2020-04-01,2020-05-22,15.1,False,51
Massachusetts,MA,25,2020-05-01,2020-06-19,16.3,False,49
Massachusetts,MA,25,2020-06-01,2020-07-17,17.4,False,46
Massachusetts,MA,25,2020-07-01,2020-08-21,16.1,False,51
Massachusetts,MA,25,2020-08-01,2020-09-18,11.3,False,48
Massachusetts,MA,25,2020-09-01,2020-10-20,9.6,False,49
Massachusetts,MA,25,2020-10-01,2020-11-20,7.4,False,50
Massachusetts,MA,25,2020-11-01,2020-12-18,6.7,False,47
Massachusetts,MA,25,2020-12-01,2021-01-26,7.4,False,56
Massachusetts,MA,25,2021-01-01,2021-03-15,7.8,False,73
Massachusetts,MA,25,2021-02-01,2021-03-26,7.1,False,53
Massachusetts,MA,25,2021-03-01,2021-04-16,6.8,False,46
Massachusetts,MA,25,2021-04-01,2021-05-21,6.5,False,50
Massachusetts,MA,25,2021-05-01,2021-06-23,6.1,False,53
Massachusetts,MA,25,2021-06-01,2021-07-16,4.9,False,45
Massachusetts,MA,25,2021-07-01,2021-08-20,4.9,False,50
Massachusetts,MA,25,2021-08-01,2021-09-17,5.0,False,47
Massachusetts,MA,25,2021-09-01,2021-10-22,5.2,False,51
Massachusetts,MA,25,2021-10-01,2021-11-19,5.3,False,49
Massachusetts,MA,25,2021-11-01,2021-12-17,5.4,False,46
Massachusetts,MA,25,2021-12-01,2022-01-25,3.9,False,55
Massachusetts,MA,25,2022-01-01,2022-03-14,4.8,False,72
Massachusetts,MA,25,2022-02-01,2022-03-25,4.7,False,52
Massachusetts,MA,25,2022-03-01,2022-04-15,4.3,False,45
Massachusetts,MA,25,2022-04-01,2022-05-20,4.1,False,49
Massachusetts,MA,25,2022-05-01,2022-06-17,3.9,False,47
Massachusetts,MA,25,2022-06-01,2022-07-22,3.7,False,51
Massachusetts,MA,25,2022-07-01,2022-08-19,3.5,False,49
Massachusetts,MA,25,2022-08-01,2022-09-16,3.6,False,46
Massachusetts,MA,25,2022-09-01,2022-10-21,3.4,False,50
Massachusetts,MA,25,2022-10-01,2022-11-18,3.5,False,48
Massachusetts,MA,25,2022-11-01,2022-12-16,3.4,False,45
Massachusetts,MA,25,2022-12-01,2023-01-24,3.3,False,54
Massachusetts,MA,25,2023-01-01,2023-03-13,3.6,False,71
Massachusetts,MA,25,2023-02-01,2023-03-24,3.7,False,51
Massachusetts,MA,25,2023-03-01,2023-04-21,3.5,False,51
Massachusetts,MA,25,2023-04-01,2023-05-19,3.3,False,48
Massachusetts,MA,25,2023-05-01,2023-06-16,2.8,False,46
Massachusetts,MA,25,2023-06-01,2023-07-21,2.6,False,50
Massachusetts,MA,25,2023-07-01,2023-08-18,2.5,False,48
Massachusetts,MA,25,2023-08-01,2023-09-19,2.6,False,49
Massachusetts,MA,25,2023-09-01,2023-10-20,2.6,False,49
Massachusetts,MA,25,2023-10-01,2023-11-17,2.8,False,47
Massachusetts,MA,25,2023-11-01,2023-12-22,2.9,False,51
Massachusetts,MA,25,2023-12-01,2024-01-23,3.2,False,53
Massachusetts,MA,25,2024-01-01,2024-03-11,3.0,False,70
Massachusetts,MA,25,2024-02-01,2024-03-22,2.9,False,50
Massachusetts,MA,25,2024-03-01,2024-04-19,2.9,False,49
Massachusetts,MA,25,2024-04-01,2024-05-17,2.9,False,46
Massachusetts,MA,25,2024-05-01,2024-06-25,3.0,False,55
Massachusetts,MA,25,2024-06-01,2024-07-19,3.2,False,48
Massachusetts,MA,25,2024-07-01,2024-08-16,3.5,False,46
Massachusetts,MA,25,2024-08-01,2024-09-20,3.7,False,50
Massachusetts,MA,25,2024-09-01,2024-10-22,3.8,False,51
Massachusetts,MA,25,2024-10-01,2024-11-19,3.9,False,49
Massachusetts,MA,25,2024-11-01,2024-12-20,4.0,False,49
Massachusetts,MA,25,2024-12-01,2025-01-28,4.1,True,58
Massachusetts,MA,25,2025-01-01,2025-03-17,4.2,True,75
Massachusetts,MA,25,2025-02-01,2025-03-28,4.3,True,55
Massachusetts,MA,25,2025-03-01,2025-04-18,4.4,False,48
Massachusetts,MA,25,2025-04-01,2025-05-21,4.6,False,50
Massachusetts,MA,25,2025-05-01,2025-06-24,4.8,False,54
Massachusetts,MA,25,2025-06-01,2025-07-18,4.8,False,47
Massachusetts,MA,25,2025-07-01,2025-08-19,4.8,False,49
Massachusetts,MA,25,2025-08-01,2025-09-19,4.8,False,49
Massachusetts,MA,25,2025-09-01,2025-12-11,4.7,False,101
Massachusetts,MA,25,2025-11-01,2026-01-07,4.7,True,67
Massachusetts,MA,25,2025-12-01,2026-01-27,4.8,False,57
Massachusetts,MA,25,2026-01-01,2026-04-08,4.7,True,97
Massachusetts,MA,25,2026-02-01,2026-04-22,4.8,True,80
Massachusetts,MA,25,2026-03-01,2026-05-06,4.7,True,66
Massachusetts,MA,25,2026-04-01,2026-05-22,4.7,True,51
Michigan,MI,26,2007-06-01,2007-07-20,7.2,False,49
Michigan,MI,26,2007-07-01,2007-08-17,7.2,False,47
Michigan,MI,26,2007-08-01,2007-09-25,7.4,False,55
Michigan,MI,26,2007-09-01,2007-10-19,7.5,False,48
Michigan,MI,26,2007-10-01,2007-11-20,7.7,False,50
Michigan,MI,26,2007-11-01,2007-12-21,7.4,False,50
Michigan,MI,26,2007-12-01,2008-01-18,7.6,False,48
Michigan,MI,26,2008-01-01,2008-03-11,7.1,False,70
Michigan,MI,26,2008-02-01,2008-03-28,7.2,False,56
Michigan,MI,26,2008-03-01,2008-04-18,7.2,False,48
Michigan,MI,26,2008-04-01,2008-05-16,6.9,False,45
Michigan,MI,26,2008-05-01,2008-06-20,8.5,False,50
Michigan,MI,26,2008-06-01,2008-07-18,8.5,False,47
Michigan,MI,26,2008-07-01,2008-08-15,8.5,False,45
Michigan,MI,26,2008-08-01,2008-09-19,8.9,False,49
Michigan,MI,26,2008-09-01,2008-10-21,8.7,False,50
Michigan,MI,26,2008-10-01,2008-11-21,9.3,False,51
Michigan,MI,26,2008-11-01,2008-12-19,9.6,False,48
Michigan,MI,26,2008-12-01,2009-01-27,10.6,False,57
Michigan,MI,26,2009-01-01,2009-03-11,11.6,False,69
Michigan,MI,26,2009-02-01,2009-03-27,12.0,False,54
Michigan,MI,26,2009-03-01,2009-04-17,12.6,False,47
Michigan,MI,26,2009-04-01,2009-05-22,12.9,False,51
Michigan,MI,26,2009-05-01,2009-06-19,14.1,False,49
Michigan,MI,26,2009-06-01,2009-07-17,15.2,False,46
Michigan,MI,26,2009-07-01,2009-08-21,15.0,False,51
Michigan,MI,26,2009-08-01,2009-09-18,15.2,False,48
Michigan,MI,26,2009-09-01,2009-10-21,15.3,False,50
Michigan,MI,26,2009-10-01,2009-11-20,15.1,False,50
Michigan,MI,26,2009-11-01,2009-12-18,14.7,False,47
Michigan,MI,26,2009-12-01,2010-01-22,14.6,False,52
Michigan,MI,26,2010-01-01,2010-03-10,14.3,False,68
Michigan,MI,26,2010-02-01,2010-03-26,14.1,False,53
Michigan,MI,26,2010-03-01,2010-04-16,14.1,False,46
Michigan,MI,26,2010-04-01,2010-05-21,14.0,False,50
Michigan,MI,26,2010-05-01,2010-06-18,13.6,False,48
Michigan,MI,26,2010-06-01,2010-07-20,13.2,False,49
Michigan,MI,26,2010-07-01,2010-08-20,13.1,False,50
Michigan,MI,26,2010-08-01,2010-09-21,13.1,False,51
Michigan,MI,26,2010-09-01,2010-10-22,13.0,False,51
Michigan,MI,26,2010-10-01,2010-11-23,12.8,False,53
Michigan,MI,26,2010-11-01,2010-12-17,12.4,False,46
Michigan,MI,26,2010-12-01,2011-01-25,11.7,False,55
Michigan,MI,26,2011-01-01,2011-03-10,10.7,False,68
Michigan,MI,26,2011-02-01,2011-03-25,10.4,False,52
Michigan,MI,26,2011-03-01,2011-04-19,10.3,False,49
Michigan,MI,26,2011-04-01,2011-05-20,10.2,False,49
Michigan,MI,26,2011-05-01,2011-06-17,10.3,False,47
Michigan,MI,26,2011-06-01,2011-07-22,10.5,False,51
Michigan,MI,26,2011-07-01,2011-08-19,10.9,False,49
Michigan,MI,26,2011-08-01,2011-09-16,11.2,False,46
Michigan,MI,26,2011-09-01,2011-10-21,11.1,False,50
Michigan,MI,26,2011-10-01,2011-11-22,10.6,False,52
Michigan,MI,26,2011-11-01,2011-12-20,9.8,False,49
Michigan,MI,26,2011-12-01,2012-01-24,9.3,False,54
Michigan,MI,26,2012-01-01,2012-03-13,9.0,False,72
Michigan,MI,26,2012-02-01,2012-03-30,8.8,False,58
Michigan,MI,26,2012-03-01,2012-04-20,8.5,False,50
Michigan,MI,26,2012-04-01,2012-05-18,8.3,False,47
Michigan,MI,26,2012-05-01,2012-06-15,8.5,False,45
Michigan,MI,26,2012-06-01,2012-07-20,8.6,False,49
Michigan,MI,26,2012-07-01,2012-08-17,9.0,False,47
Michigan,MI,26,2012-08-01,2012-09-21,9.4,False,51
Michigan,MI,26,2012-09-01,2012-10-19,9.3,False,48
Michigan,MI,26,2012-10-01,2012-11-20,9.1,False,50
Michigan,MI,26,2012-11-01,2012-12-21,8.9,False,50
Michigan,MI,26,2012-12-01,2013-01-18,8.9,False,48
Michigan,MI,26,2013-01-01,2013-03-18,8.9,False,76
Michigan,MI,26,2013-02-01,2013-03-29,8.8,False,56
Michigan,MI,26,2013-03-01,2013-04-19,8.5,False,49
Michigan,MI,26,2013-04-01,2013-05-17,8.4,False,46
Michigan,MI,26,2013-05-01,2013-06-21,8.4,False,51
Michigan,MI,26,2013-06-01,2013-07-19,8.7,False,48
Michigan,MI,26,2013-07-01,2013-08-19,8.8,False,49
Michigan,MI,26,2013-08-01,2013-09-20,9.0,False,50
Michigan,MI,26,2013-09-01,2013-11-22,9.0,False,82
Michigan,MI,26,2013-10-01,2013-11-22,9.0,False,52
Michigan,MI,26,2013-11-01,2013-12-20,8.8,False,49
Michigan,MI,26,2013-12-01,2014-01-28,8.4,False,58
Michigan,MI,26,2014-01-01,2014-03-17,7.8,False,75
Michigan,MI,26,2014-02-01,2014-03-28,7.7,False,55
Michigan,MI,26,2014-03-01,2014-04-18,7.5,False,48
Michigan,MI,26,2014-04-01,2014-05-16,7.4,False,45
Michigan,MI,26,2014-05-01,2014-06-20,7.5,False,50
Michigan,MI,26,2014-06-01,2014-07-18,7.5,False,47
Michigan,MI,26,2014-07-01,2014-08-18,7.7,False,48
Michigan,MI,26,2014-08-01,2014-09-19,7.4,False,49
Michigan,MI,26,2014-09-01,2014-10-21,7.2,False,50
Michigan,MI,26,2014-10-01,2014-11-21,7.1,False,51
Michigan,MI,26,2014-11-01,2014-12-19,6.7,False,48
Michigan,MI,26,2014-12-01,2015-01-27,6.3,False,57
Michigan,MI,26,2015-01-01,2015-03-17,6.3,False,75
Michigan,MI,26,2015-02-01,2015-03-27,5.9,True,54
Michigan,MI,26,2015-03-01,2015-04-21,5.6,False,51
Michigan,MI,26,2015-04-01,2015-05-27,5.4,False,56
Michigan,MI,26,2015-05-01,2015-06-19,5.5,False,49
Michigan,MI,26,2015-06-01,2015-07-21,5.5,False,50
Michigan,MI,26,2015-07-01,2015-08-21,5.3,False,51
Michigan,MI,26,2015-08-01,2015-09-18,5.1,False,48
Michigan,MI,26,2015-09-01,2015-10-20,5.0,False,49
Michigan,MI,26,2015-10-01,2015-11-20,5.0,False,50
Michigan,MI,26,2015-11-01,2015-12-18,5.1,False,47
Michigan,MI,26,2015-12-01,2016-01-26,5.1,False,56
Michigan,MI,26,2016-01-01,2016-03-14,4.9,False,73
Michigan,MI,26,2016-02-01,2016-03-25,4.8,False,53
Michigan,MI,26,2016-03-01,2016-04-15,4.8,False,45
Michigan,MI,26,2016-04-01,2016-05-20,4.8,False,49
Michigan,MI,26,2016-05-01,2016-06-17,4.7,False,47
Michigan,MI,26,2016-06-01,2016-07-22,4.6,False,51
Michigan,MI,26,2016-07-01,2016-08-19,4.5,False,49
Michigan,MI,26,2016-08-01,2016-09-20,4.5,False,50
Michigan,MI,26,2016-09-01,2016-10-21,4.6,False,50
Michigan,MI,26,2016-10-01,2016-11-18,4.7,False,48
Michigan,MI,26,2016-11-01,2016-12-16,4.9,False,45
Michigan,MI,26,2016-12-01,2017-01-24,5.0,False,54
Michigan,MI,26,2017-01-01,2017-03-13,5.2,False,71
Michigan,MI,26,2017-02-01,2017-03-24,5.3,False,51
Michigan,MI,26,2017-03-01,2017-04-21,5.1,False,51
Michigan,MI,26,2017-04-01,2017-05-19,4.7,False,48
Michigan,MI,26,2017-05-01,2017-06-16,4.2,False,46
Michigan,MI,26,2017-06-01,2017-07-21,3.8,False,50
Michigan,MI,26,2017-07-01,2017-08-18,3.7,False,48
Michigan,MI,26,2017-08-01,2017-09-15,3.9,False,45
Michigan,MI,26,2017-09-01,2017-10-20,4.3,False,49
Michigan,MI,26,2017-10-01,2017-11-17,4.5,False,47
Michigan,MI,26,2017-11-01,2017-12-22,4.6,False,51
Michigan,MI,26,2017-12-01,2018-01-23,4.7,False,53
Michigan,MI,26,2018-01-01,2018-03-12,4.7,False,70
Michigan,MI,26,2018-02-01,2018-03-23,4.8,False,50
Michigan,MI,26,2018-03-01,2018-04-20,4.7,False,50
